639966,2018-12-15
544134,2016-07-09
703212,2016-10-04
1431002,2016-10-29
1778618,2018-08-17
1912515,2019-01-18
1027565,2019-09-14
756402,2020-02-27
413655,2021-01-09
1102842,2016-12-31
53318,2017-02-22
1380285,2019-10-23
985049,2021-02-10
658552,2017-02-27
1635484,2018-01-16
1928459,2018-03-03
745253,2019-11-28
1386926,2019-12-30
1836932,2020-02-21
1524438,2020-02-22
256475,2016-03-01
1031544,2018-02-28
257471,2018-10-24
229084,2020-09-21
508448,2020-10-22
1781366,2016-06-18
942659,2016-11-22
272662,2016-08-23
1301542,2016-12-09
1848442,2017-11-22
770288,2017-12-28
1413086,2018-03-13
1359727,2018-09-18
1233278,2019-07-04
105595,2020-01-29
2005336,2016-09-12
1069649,2016-09-13
1487693,2019-06-08
905530,2020-02-22
622740,2016-01-19
2085055,2016-01-21
1559552,2016-01-23
1368924,2016-09-01
1807526,2016-12-30
229582,2018-08-17
62017,2020-09-02
1897822,2016-01-12
1241542,2016-11-09
1258917,2016-02-22
2003358,2016-09-05
1603545,2016-11-17
241610,2016-12-28
875420,2018-02-15
1204396,2019-06-28
1250427,2019-08-26
1838893,2016-08-19
1298688,2016-12-09
1685102,2017-01-03
324541,2017-01-30
878978,2017-12-02
392676,2019-01-03
406121,2019-06-15
1232096,2019-12-28
1736019,2016-01-29
930820,2018-02-03
1095308,2018-07-03
1433269,2018-10-01
1600674,2019-02-19
927239,2019-05-09
1964297,2017-03-05
1662334,2017-04-29
85804,2018-05-12
19753,2018-08-15
1486608,2018-09-19
856210,2019-03-02
1954387,2020-03-05
1416930,2020-08-03
566172,2018-02-17
1677794,2018-12-22
1958824,2019-10-25
1996365,2019-11-29
1723161,2020-02-06
345812,2016-01-21
986569,2016-02-17
237557,2016-09-21
766850,2018-05-01
512630,2018-12-14
866074,2019-05-17
1764598,2019-12-17
1292067,2020-02-24
82415,2016-01-08
1576532,2016-05-27
722293,2017-10-25
1818186,2018-11-05
1049772,2018-11-12
1908997,2019-02-21
335384,2020-12-19
1763642,2016-02-06
1093788,2018-02-20
1117051,2018-09-06
1293441,2018-12-16
6308,2019-07-05
1433584,2019-11-07
856525,2016-05-28
1541524,2016-08-08
605797,2018-08-25
807577,2019-02-14
1870500,2019-06-14
880667,2019-10-19
1371463,2019-11-09
935211,2017-01-23
1719849,2017-02-22
292911,2017-02-24
1428214,2018-01-31
411322,2019-02-06
999350,2019-03-05
259615,2020-01-16
2088822,2020-11-25
1471397,2016-01-27
1992074,2016-09-03
861729,2016-09-19
1160065,2017-02-25
1656861,2018-01-12
718217,2018-02-14
1065501,2019-01-31
380256,2019-02-12
1959860,2019-05-31
863057,2019-09-03
1149998,2020-12-18
839353,2017-12-27
113481,2018-05-26
394173,2018-09-26
1805674,2019-01-08
888301,2020-01-15
539789,2016-05-26
1033579,2017-06-08
641841,2018-12-27
242781,2019-01-10
835380,2019-07-12
1528045,2020-02-17
729681,2016-02-06
1427132,2016-12-29
48466,2018-12-12
32488,2019-12-23
682276,2020-01-19
1703974,2016-11-05
1013313,2017-02-04
1810944,2017-11-04
2056754,2019-08-13
175310,2020-05-26
2435,2016-10-11
2034965,2018-01-03
1615839,2018-12-20
187653,2020-02-07
2011702,2020-02-29
1146045,2016-03-01
50075,2016-06-22
1757539,2019-01-19
1670409,2017-11-11
454774,2017-12-22
2099937,2018-06-22
428640,2019-02-22
2006644,2016-02-24
1737854,2017-07-19
1227579,2017-07-26
271122,2017-11-22
254142,2017-12-25
1688411,2017-12-30
1511494,2016-05-21
680779,2020-09-19
1046652,2018-08-18
1445735,2016-06-02
633328,2016-06-23
1196673,2017-12-06
1511165,2018-05-05
1595616,2018-09-27
679405,2018-12-29
499646,2019-06-19
796631,2016-12-20
1950457,2017-05-01
1819268,2018-02-22
610088,2019-02-13
346204,2019-02-27
1941801,2019-04-29
1633409,2016-01-02
1843882,2016-01-02
1853251,2016-03-05
1896531,2016-05-12
2072552,2016-07-12
1147519,2016-11-24
2051822,2019-03-09
1632278,2019-09-11
192436,2019-10-05
1771027,2016-09-29
868347,2018-10-11
1351815,2018-11-08
1083775,2019-11-27
662571,2020-01-20
1363803,2020-04-28
755735,2016-12-24
748788,2017-01-09
1313504,2019-05-02
1699480,2016-02-24
1686496,2016-06-28
1533246,2017-03-09
1124187,2018-05-28
1353524,2019-01-21
1934470,2019-01-30
620075,2019-11-09
191211,2019-12-20
483118,2016-01-20
287707,2016-11-07
445826,2018-02-24
888719,2018-09-06
1657133,2019-05-17
1271549,2019-09-18
1322538,2019-10-15
340339,2016-05-13
844208,2016-12-30
563427,2017-10-27
254265,2018-10-12
288497,2017-12-22
638283,2018-06-30
1157094,2018-10-31
975128,2018-12-11
1772750,2019-12-04
91918,2020-02-01
1531809,2020-12-23
188712,2016-05-19
1826756,2019-12-25
1245575,2016-05-09
1990185,2016-07-17
791825,2019-01-01
1428088,2019-05-08
1309027,2017-07-17
1960149,2017-10-03
1387026,2018-11-29
1353398,2019-01-02
1813898,2019-02-20
1840032,2019-12-04
113833,2020-01-04
1059971,2020-07-02
1241748,2016-11-09
1522440,2016-11-30
845516,2017-06-14
1865857,2018-07-19
520831,2018-08-08
1807423,2018-09-20
202220,2019-02-01
1594010,2016-05-31
509948,2018-01-18
1758999,2018-03-05
1907334,2019-05-18
1797536,2019-07-06
2087620,2017-02-23
973459,2017-08-25
343061,2019-02-19
1650383,2019-08-15
929466,2019-08-17
2021360,2019-08-21
1005095,2019-11-30
1441384,2016-02-18
143972,2017-12-21
1842116,2017-12-27
1233782,2018-02-08
424077,2018-08-23
1534703,2018-12-27
1745222,2018-12-31
1937404,2016-03-10
1820327,2017-05-11
60454,2018-02-22
1315379,2018-08-08
1166211,2018-08-29
1640519,2018-11-26
1962210,2020-12-10
1965605,2016-02-15
1946796,2016-05-14
461163,2017-04-28
1097057,2018-01-03
722960,2018-04-25
802041,2018-10-12
1067256,2019-06-24
800959,2019-10-18
255536,2016-02-27
871241,2017-09-27
1284244,2018-05-18
2057404,2018-05-29
1498135,2019-03-12
834109,2019-09-17
206133,2020-07-22
1186331,2016-07-23
1496323,2018-08-17
1861844,2018-08-20
1173158,2018-10-06
667669,2019-01-22
57374,2019-05-21
1979837,2017-07-01
920661,2017-08-24
1785720,2017-10-05
1687406,2019-01-12
595017,2019-06-26
1418121,2019-12-12
612329,2020-01-22
211746,2016-02-15
82644,2017-05-26
1033227,2017-07-11
1243331,2017-08-17
1137406,2017-12-30
374242,2018-06-14
611310,2018-10-27
1642,2019-05-21
805914,2017-07-24
1414248,2017-08-01
1854270,2018-11-27
1635172,2020-12-26
1119796,2018-10-10
140829,2018-12-06
1911270,2019-01-15
2038257,2019-03-05
1521358,2020-03-17
1327195,2020-12-03
1114283,2017-05-27
918245,2018-12-29
1937882,2019-12-25
1768548,2016-01-18
510088,2016-02-29
844474,2016-09-15
898918,2018-12-25
1663250,2020-05-16
1807649,2017-01-29
228792,2017-07-20
1798993,2018-09-26
1756709,2018-10-13
1439472,2018-12-10
2041314,2019-05-20
133458,2016-09-17
385643,2017-10-03
1484484,2019-01-02
530592,2016-11-25
1995071,2017-06-13
387658,2018-03-01
324149,2018-08-14
1800201,2018-11-23
2064577,2019-05-09
1206520,2019-05-27
1163311,2019-11-20
580536,2020-01-16
379002,2020-01-29
1637399,2016-05-06
1564733,2018-02-21
559829,2018-08-21
577141,2019-02-18
348102,2019-07-17
334491,2020-05-01
211809,2017-02-13
982052,2018-02-12
436818,2018-10-06
1974387,2018-12-26
265666,2019-02-12
1701621,2017-12-16
497316,2018-01-17
1435081,2019-03-10
165801,2020-03-14
1750735,2020-04-28
663278,2016-04-30
1982502,2016-05-20
896276,2016-06-23
245649,2017-01-18
1892767,2017-07-11
222512,2020-05-22
1517783,2016-08-10
239134,2016-09-20
2091659,2017-01-12
656637,2019-11-18
1001199,2017-06-22
1821386,2017-08-31
522806,2018-01-05
1693028,2018-10-17
571339,2018-11-01
1647827,2018-12-29
1240603,2020-02-15
1346929,2017-01-24
1339269,2018-10-04
1470332,2018-11-15
602239,2019-11-13
756173,2019-07-04
743879,2016-12-10
578764,2018-06-26
1400159,2018-07-17
335032,2020-02-22
446470,2016-02-20
1098179,2016-12-28
1417165,2017-06-04
1606868,2018-02-20
2090514,2019-06-20
32511,2019-07-17
403041,2018-07-05
1027402,2019-08-29
1878787,2017-01-06
627901,2017-12-27
694742,2018-12-29
1885279,2019-01-30
1706702,2016-12-21
1714276,2017-11-21
437422,2018-02-15
55084,2018-11-01
33444,2018-12-29
1744031,2019-06-29
1579735,2017-05-04
438398,2017-08-24
1460614,2019-01-26
777192,2019-02-27
1271984,2019-05-06
1082026,2019-07-03
1381264,2017-02-16
1124499,2019-09-07
855237,2017-02-15
1569702,2017-02-21
1832086,2017-12-12
480894,2018-07-21
52694,2018-08-08
169067,2018-12-22
1422363,2020-03-07
577201,2020-06-11
1306013,2016-05-12
784331,2016-11-20
1042301,2017-09-09
273887,2018-02-19
130670,2018-07-21
1833460,2016-02-20
156286,2017-12-14
1212385,2018-02-09
1245017,2019-06-10
979954,2016-07-28
1058030,2016-12-21
485285,2016-12-24
1011043,2017-07-07
1626576,2017-10-26
363462,2018-10-25
1549951,2018-12-22
1176859,2019-10-10
140872,2019-11-13
1364161,2019-11-17
901932,2016-06-04
1694565,2017-03-11
1585,2018-02-26
120952,2018-06-07
1178379,2018-06-22
1585185,2018-09-05
187544,2018-12-29
1694419,2017-12-19
1989435,2018-01-29
672326,2018-06-23
1704575,2019-06-04
870651,2019-12-23
846847,2020-03-09
1823888,2016-01-28
2060541,2018-02-17
1241018,2018-08-11
1292219,2019-02-09
1227891,2016-01-27
1489101,2017-01-21
938709,2017-08-04
927256,2018-10-17
1314795,2019-01-26
1318625,2020-05-27
261275,2020-11-21
199120,2016-11-09
227338,2017-05-16
1426777,2017-12-26
265712,2018-05-19
1612490,2018-10-17
211855,2018-11-03
213183,2019-05-01
1778475,2019-12-21
1381579,2020-01-08
1389462,2016-01-04
1207035,2016-08-23
65283,2017-05-10
1982150,2017-06-26
838480,2019-03-12
1063572,2019-05-04
1093679,2017-02-25
1367470,2017-12-13
1502818,2018-07-02
1053393,2018-10-13
334760,2020-01-03
1974221,2020-01-07
731556,2016-01-30
2037919,2016-02-24
1778037,2017-12-21
1996797,2018-06-15
1930205,2019-08-09
918835,2016-05-20
1358765,2016-09-15
985427,2016-11-15
314740,2017-10-29
1611906,2019-11-21
819688,2020-02-28
1049709,2016-02-17
27616,2017-08-31
303771,2019-03-02
1158843,2019-09-21
410924,2016-11-05
636431,2018-10-23
1347742,2018-12-06
392118,2019-11-14
445975,2020-06-27
1341101,2016-05-09
1514909,2016-10-19
1195966,2019-02-22
619428,2019-09-16
1117944,2017-11-17
1735272,2017-12-20
1174549,2018-02-19
660527,2018-05-21
437439,2018-06-08
905762,2018-10-27
1359103,2019-06-01
1736623,2016-01-02
1438951,2016-09-15
1282455,2016-10-07
2010245,2017-02-22
554210,2017-05-11
167962,2020-01-13
711038,2020-06-11
971149,2017-10-28
362234,2018-02-22
348248,2018-12-19
834550,2019-11-20
1165252,2016-10-05
241885,2017-12-08
1584962,2018-01-20
1650349,2018-10-19
155350,2018-12-29
491488,2019-03-09
877023,2020-03-06
1828585,2018-01-06
1361682,2019-06-27
692661,2019-12-19
2053617,2016-01-06
1119510,2016-12-17
267561,2017-06-27
869200,2018-08-23
365703,2019-06-07
1064279,2019-07-11
54752,2019-07-24
594127,2019-12-04
320030,2016-01-09
1350819,2016-05-19
1525125,2016-06-11
444807,2016-09-06
1203228,2016-12-17
2080936,2018-03-01
1788837,2019-02-16
161613,2019-02-23
1555078,2016-12-21
331199,2017-12-26
992981,2019-02-07
186193,2020-04-25
1583359,2016-07-09
351202,2018-06-05
1505443,2018-11-01
1595510,2019-07-27
1755730,2016-07-21
1467046,2016-09-16
1041465,2016-09-20
301736,2019-01-03
451777,2020-01-03
1905050,2016-01-11
1268744,2016-11-15
1635587,2017-12-23
588654,2018-01-02
1594465,2018-01-03
1335336,2018-11-03
387704,2018-12-20
646341,2020-05-15
1202046,2016-02-20
333947,2016-02-29
599823,2016-07-06
1345515,2017-07-15
974581,2018-11-02
848928,2019-12-30
1105607,2020-02-01
310143,2020-02-24
1766407,2017-02-08
833090,2019-05-25
322486,2019-07-13
402995,2016-02-19
1161130,2016-11-05
1610011,2017-02-18
853548,2018-07-21
1270510,2019-11-13
372304,2016-12-27
454548,2017-04-29
1502234,2017-05-11
1669971,2017-09-28
851776,2018-05-09
2073697,2018-07-06
175184,2018-09-05
726750,2018-11-17
780607,2019-01-30
1691196,2019-05-25
202552,2016-12-06
291743,2017-01-20
1381762,2017-02-15
1781953,2019-01-04
125950,2016-01-26
748353,2017-07-20
1269780,2018-09-25
435029,2018-12-20
1549476,2019-10-19
2076591,2016-05-28
458601,2018-09-19
2043959,2018-10-15
1380720,2019-06-08
1412897,2019-07-20
444707,2020-02-12
390781,2016-02-19
484432,2016-09-06
1092434,2017-09-11
182177,2018-10-25
972062,2019-03-01
1721080,2019-07-06
1060472,2019-09-17
1668474,2019-12-21
1727572,2020-02-19
1109746,2020-05-28
1016078,2017-01-20
1457268,2017-09-07
1681186,2018-02-20
1706324,2018-05-02
1053333,2018-07-18
402420,2019-06-01
2062768,2020-01-13
1185043,2016-07-16
1592095,2018-05-25
1103795,2018-12-15
1547810,2019-09-27
1745076,2016-03-05
1553366,2016-07-13
1509250,2016-07-29
1290859,2017-12-16
1564727,2018-02-07
1947606,2018-03-06
378023,2020-07-15
1607269,2018-10-07
882848,2018-12-31
317259,2019-02-14
1300892,2019-11-20
1537923,2019-12-27
420688,2020-06-27
1866421,2016-02-01
200992,2016-02-17
1916780,2019-05-25
2067182,2016-10-31
1250029,2017-05-31
720281,2018-06-22
2075340,2018-08-07
502517,2018-11-17
427804,2019-06-01
51718,2019-09-05
1012961,2020-05-19
774742,2016-01-13
549819,2016-06-01
132774,2018-07-25
481077,2016-02-20
2045041,2016-09-05
462142,2018-12-12
1868588,2016-02-17
1404845,2016-06-07
1024923,2017-12-12
901225,2018-10-10
785353,2018-11-08
1782076,2016-02-24
1389502,2019-05-11
1524756,2016-05-25
927986,2016-09-22
471236,2016-10-05
1870208,2016-11-03
1525002,2018-01-04
1889189,2018-02-17
1761910,2018-07-16
1043858,2018-09-29
133358,2018-12-29
851653,2019-03-07
1163563,2020-06-13
762585,2020-09-02
1804844,2016-06-15
1119547,2016-07-23
338444,2016-11-12
356838,2018-06-16
1606396,2018-08-25
587649,2016-02-16
167441,2017-10-14
1706433,2019-05-13
117995,2019-10-22
1196819,2019-11-05
1458350,2017-07-04
339068,2017-08-12
1333939,2018-08-18
1861363,2019-01-01
56999,2019-02-01
1706908,2019-04-27
1663745,2019-07-05
633039,2020-11-30
1982336,2016-06-17
1570784,2016-08-24
1078242,2017-01-24
2072569,2019-06-08
1391234,2019-10-12
1487544,2020-01-21
1152849,2016-09-03
500639,2017-12-11
1276836,2018-01-11
2090571,2018-10-27
486573,2019-12-25
1467292,2020-02-07
563344,2017-01-14
532793,2017-07-08
584901,2017-09-09
140972,2018-05-19
1140712,2018-09-04
1126317,2019-07-10
541598,2016-01-21
1324742,2016-03-10
934172,2016-09-12
466301,2018-01-11
655976,2018-01-17
209628,2018-05-10
20623,2018-06-06
1933414,2019-02-19
229104,2019-08-29
1971018,2016-05-14
1792707,2016-08-18
409719,2017-10-14
1262704,2018-08-11
771158,2018-10-10
1389737,2019-12-25
658701,2020-12-26
1129520,2021-01-16
738549,2016-01-01
1954639,2016-02-10
2061855,2017-12-24
2082954,2018-01-08
1663459,2019-07-18
950923,2017-11-24
2002439,2018-09-08
2001941,2020-06-06
1923504,2016-11-30
1521733,2016-12-27
247129,2017-03-10
1697711,2017-09-26
1389047,2018-09-26
1384221,2019-05-17
152270,2019-05-22
380313,2019-10-12
1712404,2019-12-21
1633967,2016-05-05
1270948,2016-12-15
318902,2017-02-13
875626,2017-12-27
1653529,2018-03-13
1574202,2018-06-20
1295834,2019-02-11
1410879,2019-12-20
1996488,2019-12-26
1661166,2016-03-08
1233925,2016-11-26
948175,2016-03-03
1719829,2017-03-09
757547,2017-07-22
1792421,2017-08-31
556099,2018-09-28
679886,2018-12-30
1766951,2019-01-08
60892,2020-08-27
888175,2017-11-03
1189849,2019-05-06
1068524,2019-11-05
1269972,2020-02-22
585505,2020-03-03
124722,2020-10-15
1242475,2019-05-08
1264805,2017-02-18
293369,2017-03-10
1654717,2017-07-15
285254,2017-11-30
1865362,2018-04-27
506178,2018-06-12
1856165,2019-01-07
1397271,2016-05-19
396944,2016-11-05
480516,2018-02-24
895317,2019-11-28
1857865,2017-05-15
788244,2018-01-12
1264513,2018-01-19
408328,2019-02-22
83643,2019-11-18
789641,2016-01-09
1060423,2016-12-10
1834579,2017-11-07
1318393,2018-02-07
1947294,2018-06-27
147341,2020-05-30
1172620,2016-06-09
124719,2016-10-06
2029684,2017-10-20
1404905,2018-11-15
1376687,2019-02-21
1083191,2016-02-13
702273,2017-05-11
314531,2019-01-19
1678458,2020-01-28
370077,2016-01-01
1522483,2017-10-18
1312920,2018-01-20
948656,2018-05-11
92920,2018-09-12
389928,2018-09-12
400379,2018-10-26
414070,2019-07-18
235891,2020-12-10
1928399,2016-11-05
1414205,2019-01-01
1765634,2016-09-09
884102,2017-02-28
1994181,2018-01-06
1895744,2018-06-20
1292236,2018-06-27
939874,2018-12-19
268815,2020-02-26
687377,2016-02-03
2067371,2016-06-02
750139,2017-06-06
2080355,2017-10-13
37251,2018-01-23
346994,2018-02-19
453380,2018-12-31
782107,2019-01-04
1364716,2019-08-21
1652819,2019-08-29
383207,2019-12-24
81018,2016-11-05
1486980,2017-06-29
1297686,2017-09-01
1346611,2016-02-27
1826676,2016-08-20
161742,2018-12-14
1962528,2018-12-25
1590518,2019-01-19
1977527,2016-01-01
1011206,2016-05-04
1882594,2016-09-29
921597,2016-12-16
1540634,2017-06-14
521492,2019-02-04
728891,2020-05-04
956167,2018-02-18
2054052,2018-09-07
1306783,2019-01-10
12365,2020-03-14
36418,2021-02-08
1002098,2016-10-03
1190513,2016-11-28
1889587,2017-10-17
1233842,2018-12-10
398049,2018-12-22
444034,2019-02-17
449696,2020-03-11
320342,2020-08-19
1662706,2020-12-01
297674,2017-08-09
1724286,2018-07-14
1316816,2018-11-17
1065839,2019-05-28
1583625,2016-12-22
1078677,2017-01-26
703716,2018-10-06
670666,2018-12-27
857753,2019-01-02
256114,2019-05-22
1321513,2016-01-25
1950414,2017-05-30
1975386,2017-06-01
158951,2017-10-05
390031,2018-12-18
809243,2018-12-26
2087843,2019-01-31
550274,2019-03-09
190919,2019-05-27
1295545,2019-06-01
841852,2016-11-29
212167,2019-02-14
1218731,2019-07-26
776422,2019-12-19
726123,2016-09-20
1454248,2016-11-12
1041700,2017-11-23
210936,2019-06-06
1404633,2019-10-26
1663270,2020-01-04
2048264,2020-02-03
1771296,2016-02-18
1412934,2018-06-18
2040627,2019-05-25
969463,2019-10-17
36507,2018-07-21
1666310,2018-09-28
1655733,2018-10-01
456958,2019-02-04
1722159,2020-01-14
1888585,2017-01-14
1306594,2018-11-21
1842010,2019-01-03
60411,2019-01-16
500144,2020-08-28
972852,2016-02-26
1271947,2017-10-27
623241,2018-03-08
1346534,2019-09-30
908424,2019-10-05
699820,2020-06-15
1114100,2016-11-17
864331,2017-08-30
1939196,2017-11-23
1234718,2018-05-22
872446,2019-05-25
1119822,2017-08-08
89946,2018-05-02
1910709,2019-09-07
1572390,2016-07-13
401123,2017-01-28
390807,2018-01-03
928049,2018-01-25
360001,2018-09-27
1340597,2018-10-15
741257,2018-12-26
531153,2019-10-24
536477,2020-01-01
1494972,2020-02-08
2067348,2020-02-27
870611,2020-07-11
997166,2016-09-21
302755,2017-03-11
829346,2017-07-18
1633217,2017-12-29
619242,2019-05-21
567108,2017-09-20
529779,2018-11-19
1646264,2019-10-01
366250,2019-12-31
367332,2020-06-23
2010159,2021-02-19
1813480,2017-10-05
1530535,2017-11-15
616537,2020-02-24
1670993,2016-07-16
943160,2017-05-10
1409986,2017-05-12
1682354,2017-09-27
1498218,2018-06-20
1791691,2018-10-16
1569144,2018-10-31
1517700,2019-07-17
1110868,2016-05-07
673348,2018-01-09
1058093,2019-03-01
309994,2019-06-18
440522,2019-07-20
1647289,2019-09-19
1682062,2018-09-08
718151,2019-01-08
265483,2019-01-10
483702,2019-02-05
1703702,2019-06-12
1486024,2019-07-20
1726473,2019-07-30
903369,2019-08-12
